cor,dir1,dir1_am_peak_25pctl_2021,dir1_am_peak_75pctl_2021,dir1_am_peak_25pctl_2022,dir1_am_peak_75pctl_2022,dir1_am_peak_25pctl_2023,dir1_am_peak_75pctl_2023,dir1_pm_peak_25pctl_2021,dir1_pm_peak_75pctl_2021,dir1_pm_peak_25pctl_2022,dir1_pm_peak_75pctl_2022,dir1_pm_peak_25pctl_2023,dir1_pm_peak_75pctl_2023,dir2,dir2_am_peak_25pctl_2021,dir2_am_peak_75pctl_2021,dir2_am_peak_25pctl_2022,dir2_am_peak_75pctl_2022,dir2_am_peak_25pctl_2023,dir2_am_peak_75pctl_2023,dir2_pm_peak_25pctl_2021,dir2_pm_peak_75pctl_2021,dir2_pm_peak_25pctl_2022,dir2_pm_peak_75pctl_2022,dir2_pm_peak_25pctl_2023,dir2_pm_peak_75pctl_2023
0,Northbound,39.7,46.2,40.1,44.9,37.5,45.5,40.2,44.2,35.7,45.5,37.7,45.2,Southbound,42,48,38.5,46,40.4,46.7,36.8,46,39.1,46.4,39.1,45.3
1,Northbound,37.9,42,35.8,40.2,36.1,41.9,36.6,40,35.7,41.5,34.4,38.8,Southbound,37.9,42.5,34.7,39,38.4,41.9,34.3,38.5,38,41.6,33.4,37.5
2,Northbound,53,57,43.7,52,56.1,60.6,52.5,58.4,53,58.2,49.5,55.6,Southbound,40.8,51.2,42.5,51.7,41.8,53.5,45.1,54.2,41.3,52.6,43.8,53.2
3,Northbound,38.7,42.2,31.7,38.8,38.8,42.1,31.4,37.8,37.9,41,31.5,37.4,Southbound,37.6,41.8,32.2,37.7,37.2,40.9,32,37,35.1,39.9,28.4,35.8
4,Northbound,69.4,73,68.7,74.2,70.7,73.5,68.9,72.7,71,73.7,70,72.7,Southbound,72.3,75.1,70.3,73.7,72.4,74.7,70.9,73.6,72.4,74.7,70.9,74.1
5,Northbound,51.8,58.6,56.2,60.5,55.2,62,57.9,63.6,53.3,61.5,58.3,63,Southbound,58.8,62.9,53.9,60.3,61.9,65,56.3,61.9,62.7,65.5,49.9,60.6
6,Northbound,36.5,41,34.5,38.7,35.9,41,34.5,38.3,34.6,40.6,33.6,37.1,Southbound,37.7,41.3,34.3,38.5,37.7,41.4,35.3,39.2,37.7,41.1,33.5,37.6
7,Eastbound,54,58,52,57,55,59,54,58,55,59,56,59,Westbound,53,58,55,59,54,58,56,59,57,59,57,60
8,Eastbound,44.9,51.1,47.4,50.4,44.5,49.9,46.1,50.1,45.2,49.9,46.1,50.1,Westbound,47.4,51.4,48,51,47.4,51,47.6,51,47.6,51,48.2,50.6
9,Eastbound,45.8,49.8,45.4,49.1,46.9,50.4,47,50.5,47.5,51,47,50.5,Westbound,44.5,48.2,44.5,48.2,45.5,47.9,45.5,49.3,44.8,47.9,45.4,48.3
10,Northbound,48.2,51.5,47.1,50.4,48.4,51,47.4,49.7,47.7,50.7,47.1,49.1,Southbound,49.4,51.9,47.8,50.8,48.3,51.2,48.4,50.4,48.6,50.5,47.8,50
11,Northbound,31,37,30,35,29,36,29,34,29,36,28,33,Southbound,29,37,28,36,26,36,28,36,23,36,26,36
12,Northbound,31.7,38.7,27.2,33.7,33.4,38.9,29.4,35.8,34.6,39.1,29.5,34.5,Southbound,32.3,38.4,28.6,34.3,33.4,38.2,29.5,33.9,33.3,38.6,29.5,33.9
13,Northbound,47.1,51.2,47.3,50.4,45.4,49.4,46.7,49.8,45.8,49.2,46.7,49.8,Southbound,49.3,52.3,49.8,52.8,48.5,50.7,50.1,52.1,49,51.3,49.8,52.1
14,Northbound,71.6,75,72.8,76,71.8,75.2,73.6,76,71.8,75,75.4,77.6,Southbound,71.4,74.8,71.4,74.6,72.4,74.8,73.2,75.4,73.6,76.4,73.2,75.6
15,Northbound,70.4,74.4,69.7,73.9,71,74.3,70.9,74.1,71,74.4,71.5,74.4,Southbound,68.8,74.6,69.8,74.4,50.2,74.6,72.6,76.1,45.8,73.9,71.6,74.5
16,Northbound,30.1,39.3,30,37.5,32.7,42,31.3,39.6,34.7,43,35.4,39.7,Southbound,30.2,40.6,24.5,33,32.7,43.2,25.2,34.3,39.1,42.8,29.7,36.1
17,Northbound,48.9,53.9,49.2,53.3,48.6,53.3,48.8,52.9,48.4,53.4,49.2,53,Southbound,48.9,53.9,48.7,53.2,48.3,53.2,49.4,53,47.1,53.5,49.2,52.9
18,Northbound,48.6,54.7,47.8,53.5,48.8,54.1,48.3,54.1,47.5,53.9,43.7,51.7,Southbound,44,51,43.2,49.3,44.1,50.8,44.1,48.9,42.7,50,42.2,47.6
19,Northbound,60.5,65.3,62.9,66.1,61.3,66.1,63.1,66.1,59.7,63.5,62.1,64.3,Southbound,62.1,66.3,64.7,67.9,63.1,66.9,65.1,67.3,61.3,64.3,63.1,65.3
20,Northbound,34.9,43.7,31.7,40.4,38.5,46.4,32.5,43,42.4,46.3,37.3,41.7,Southbound,41.8,49.7,42.4,48.7,43.9,50,43.3,49.1,44.4,49.4,44.1,47.9
21,Northbound,45.4,49.3,42.7,47.3,45.4,48.9,41.6,45.9,45.4,49.2,43.3,46.3,Southbound,45.4,48.7,44.4,47.5,44.6,48.2,45,47.4,45.1,48.8,45.7,48.6
22,Eastbound,42.1,50.1,44.3,48.4,41.3,49.4,44.6,47.7,39.3,48.8,45.4,47.4,Westbound,43.2,49.8,44.5,49,43.7,48.4,44.3,48,43.8,48.7,44.6,47.4
23,Eastbound,39.5,46.8,35.5,42.4,39.8,46.8,37.1,42.8,41.4,47.1,38.1,42.2,Westbound,35.6,42.9,32.3,39,36.6,42.5,33.5,39.6,37.1,42.7,33.7,39
24,Eastbound,41.1,51,46.3,50.2,39.2,50,46.4,50.2,38.9,50.4,46.5,50.2,Westbound,44.4,49.9,42.1,48.5,41.7,49.5,38.7,47.1,41.7,49.7,37.6,46.9
25,Eastbound,49.2,52.7,48.7,51.7,49.7,52.7,47.7,51.2,49.7,52.7,48.2,51.2,Westbound,48.1,51.2,46.5,49.1,48.2,51.2,46.6,49.7,48.1,51.2,46.1,49.1
26,Northbound,52,56,52,55.3,53,56.3,52,56,53.6,57,53,57,Southbound,49.9,54,50.9,55.3,50.3,55.3,51.3,55.3,50.5,54.9,52.3,55.3
27,Northbound,53,56.5,52.5,56,53,56,52.5,55.5,52.5,56,52.5,55.5,Southbound,52.4,56,53.4,56.4,52.4,56.4,53.9,56.4,50.9,55.4,53.4,55.9
28,Northbound,46.5,52,47,51.5,47.5,51.5,46.4,50.9,46.9,52,47.4,51,Southbound,48.1,51.1,48.5,52.1,49.1,52.6,48.1,51.6,49.5,53.6,49.1,52.1
29,Northbound,36.3,41.5,33.7,39.5,35.9,41.1,34.4,39.5,35.9,41.1,31.1,37.2,Southbound,35.1,41,31.6,39.6,37.6,41.7,35,39.3,36,40.7,34.3,38.2
30,Northbound,42.1,48.2,42.2,47.2,41.9,48.5,43.9,47.4,42.6,49.3,44.1,47.6,Southbound,44.5,49,41.7,45.8,44.6,48.8,43,47,44.6,48,43,47.8
31,Eastbound,70.6,74.6,70.6,75,72.2,74.6,72.2,75.2,70.6,75.6,70.1,75.2,Westbound,68,73.4,67.9,72.4,70.4,73.5,69.9,72.5,70.4,73.5,71.3,74.3
32,Northbound,38.4,43.9,35.3,40.7,38.5,43.3,35.9,40.2,37.5,42.1,34.8,39.1,Southbound,39.3,44,37.2,42.2,39,43,38.1,42.4,37.2,42.2,36.3,41.3
33,Northbound,47.3,54.7,40.6,51.9,47,56.2,45.2,53.2,47.1,56.2,46.2,53,Southbound,50.4,57,48.5,53.3,51.2,57.7,50.2,55.9,50.5,57.7,50.5,55.9
34,Northbound,27,30,24,27,26,30,24,27,26,30,24,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,Eastbound,34.7,40.6,32.6,37.8,33,39.6,33.3,37.7,31.1,39.6,31.8,36.6,Westbound,36,41,26.5,34,36.2,40.2,27.1,35.1,36.9,40.9,26.3,33.9
36,Northbound,32.4,40.5,27.7,36.7,33,39.5,28.4,36.2,37.1,41.5,35,40.4,Southbound,36.5,41,31.7,38.3,35.5,39.1,29.4,36.8,35,39.8,31.3,37.4
37,Northbound,46.9,50,46.9,49.9,45.9,49.9,46.9,49.9,46.9,49.9,46.9,49.9,Southbound,47,49,46,49,46,49,46,49,46,50,46,49
38,Eastbound,31,39.8,31.1,37.1,32.2,39.2,29.8,36,30.6,38.9,31.1,37,Westbound,35.6,39.7,26.2,34.8,33.8,38.9,26.6,35.5,34.2,38.5,29.1,35.1
39,Northbound,32.2,40.2,26.9,36.5,32.4,40.2,28.9,36.4,31.9,39.7,26.1,36,Southbound,26,37.9,29.9,37.1,26.1,38.3,30.2,37.1,26.2,37.8,28.5,36
40,Eastbound,45.8,49.2,45,49.6,47,50.5,46.3,50.4,46.4,49.8,46.6,50.8,Westbound,47,50.7,47,50.7,47.6,51,47.3,51,46.5,50.2,46.6,50
41,Northbound,42.4,45.6,39.1,43.6,42.1,44.6,39.6,43.6,41.6,44.6,39,42.8,Southbound,40.2,44.3,41.1,43.8,40.9,44.3,41.2,43.6,39.7,44,40.9,43.3
42,Northbound,39.7,44.3,40.2,43.7,39.9,44.6,40.2,43.9,38.4,43.7,39.9,43.9,Southbound,31.8,43.9,36.8,44.6,26.2,43.3,36.2,44.4,35.6,45.6,38.3,45.6
43,Northbound,37.4,40.9,33.2,37.3,36.9,40.1,30.7,35.7,36.9,39.8,30.1,35.2,Southbound,35.8,39.7,34.2,38.2,35.6,39.7,34.4,37.7,35,39.4,32.8,36.5
44,Eastbound,34.2,39,30.1,34.7,32.3,37.8,29.9,33.7,28.4,37.2,29.7,33.3,Westbound,34,37.8,23.9,31.5,33.1,36.6,24,30.6,33.5,36.6,21.6,29.1
45,Northbound,23.6,29.7,59.6,68.2,62.6,69.4,59.7,68.4,67.1,69,59.3,66.7,Southbound,68.6,72.7,56.2,62.2,68.8,73.1,57.7,64.2,52.6,71,,
46,Northbound,69.1,74.2,71.9,75.3,70.1,74.5,73.4,76,69.8,74.5,73.7,76.1,Southbound,71.7,75.1,71.7,75.1,72,75.1,72.4,75.1,72.4,75.1,72.7,75.1
47,Northbound,68.3,72,66.6,71.3,68.7,72.3,67.8,71.7,67.9,70.9,67.6,71.3,Southbound,43.3,68.7,65.6,70.2,43.7,68.9,65.8,69.9,42.9,68.2,62.4,68.6
48,Northbound,46.4,49.7,43.4,48.4,46.6,48.7,43.4,48.6,46.6,48.7,43.3,47.6,Southbound,32.2,45.4,41.3,45.6,25.5,44.3,41,45.4,30.2,44.1,34.3,44.4
49,Northbound,26.7,31.7,21,26.5,26.9,31,21,26.3,26.6,30.6,19.9,25.6,Southbound,26,30.6,23.3,28.1,24,29.9,23,27.7,22,29.2,22.8,27.1
50,Eastbound,33,44,36,42,31,44,35,42,32,43,35,42,Westbound,39,43,34,39,40,43,32,38,40,43,30,37
51,Eastbound,30.4,36.9,24.4,30.9,29,35.9,25.5,31.2,27.9,34.1,25.9,30.8,Westbound,31.4,37,27.9,33.6,30.6,36.1,28.4,32.9,30.4,36.5,27.8,32.2
52,Eastbound,34.3,41.6,30.5,36.8,33.4,41.2,31.1,37.1,32.2,40.6,31.3,36.5,Westbound,34.1,40.8,27.6,35.1,32.9,39.6,28.6,35.9,32.2,39.1,28.6,35.7
53,Northbound,28.1,35.7,26.7,30.9,26.5,34.9,26.6,30.8,25.9,34.5,27,30.8,Southbound,28.2,37.1,24.6,29.7,27.8,36.1,24.3,29.7,27.3,35.2,24.1,28.8
54,Eastbound,27.7,33.7,26.1,31.9,28.6,34.3,26,32.2,29.3,34.4,25.8,31.5,Westbound,28.6,34.6,26.5,32.9,29.1,34.2,27.4,33.2,28.7,34.1,27.2,32.3
55,Northbound,27,34.9,23.8,30.4,24.3,33.9,24.2,30.6,24,33.8,24.7,30.4,Southbound,29,34.7,22,29.8,28.5,34.2,21.5,28.7,30.1,34.8,21.5,28.1
56,Northbound,31.7,36.7,29.4,34.2,30.2,36.2,29.2,34.2,33.7,38.2,30.4,36.5,Southbound,31.3,37.1,25.5,32.9,32.7,37,32.2,35.8,34.2,38.9,34.1,38.3
57,Northbound,32.5,39.9,27.6,32.9,30.7,37.6,27.8,32.1,28.6,36.1,27.1,31.2,Southbound,32,37.9,22.1,30.8,31.4,37.6,20.3,29.8,30.5,36.2,21.7,29.8
58,Clockwise,62.9,69.2,52.1,65.2,61.2,68.2,48.2,63,58.7,66.5,47.1,60.5,Counterclockwise,65.7,70.8,54.2,67.2,64.7,69.4,45,67,66.9,71,46.6,65.7
59,Northbound,63.9,70.1,65.7,70.1,63.9,70.1,66.1,70.7,59.6,70.1,67.1,71.4,Southbound,65.4,69.9,43.2,65.2,67,70.5,43.6,66.4,67.9,71,43.7,61.7
60,Northbound,50.6,68.2,57.5,70.3,56.2,71.7,68.4,72,53.7,71.2,69.2,72.7,Southbound,66.9,71.2,52.6,61.8,69.6,72.6,52.5,61.6,70.5,73.8,51.1,60
61,Northbound,66.3,71.6,60.9,70.5,66.3,70.7,62.5,70.1,63.7,70.1,62.1,69.2,Southbound,64.3,69.1,60.3,67.4,65.3,69.2,54.6,66.2,65.1,68.9,52.1,65.4
62,Northbound,30.1,33.7,24.1,30.5,26.5,32.9,23.9,29.3,28.3,33.5,21.2,27.4,Southbound,28.4,33.8,21,29.2,27.3,32.4,19.5,27.3,26.8,31.3,19.2,25.3
63,Eastbound,33.9,40.3,29.8,36.5,33,40.1,28.7,36.2,32.2,39.7,27.8,35.2,Westbound,27.7,38.7,29.3,36.7,27.4,38.8,25.4,35.9,26.7,37.3,26.7,35.7
64,Eastbound,26.5,32.8,25.4,30,25.5,32.8,25.7,29.8,24.2,31.3,24.3,28.7,Westbound,26,32.8,25.7,30.3,25.8,32.1,25.7,30.6,23.5,31,24.4,29.3
65,Northbound,23.4,31.3,20.8,28.8,25.4,33,23.8,30.3,26.9,32.9,24.9,30,Southbound,23.2,30.5,21.5,28.9,25.5,31.6,22,28.2,26,31.6,22.7,28
66,Northbound,34.4,40.5,32.3,36.7,33.3,38.6,31.7,36,32.3,38.6,31.7,35,Southbound,33,40.2,28.1,35.2,32.8,38.6,30.4,34.8,32.8,37.9,29.2,34.2
67,Northbound,27.8,34.3,25.9,31.7,26.6,32.7,25.1,30.8,26.3,32.3,23.3,29.9,Southbound,29.2,34.6,26.9,33.6,28.7,33.7,27.2,32.2,28.1,33.3,27,31.8
68,Northbound,28.6,37.5,28.8,33.7,25.4,35,29.4,33.8,24.7,34.6,29,33.4,Southbound,32,37.3,20.7,28.9,32.3,36.5,19.3,28.2,31.4,35.9,18.8,27.6
69,Northbound,32.3,38.8,28,36.2,32.7,38.3,27.8,35.4,32.8,38.1,25.5,34.6,Southbound,28.6,36.3,25.9,33.6,29.3,36.2,26.9,33.4,27.4,35.2,26,33.2
70,Northbound,23.8,31.3,20,27.9,25.6,32.7,21.3,30.5,29,33.6,24,30.8,Southbound,21.9,30.4,16.7,25.8,23.7,32.3,18.2,27.1,27.2,33.6,22.4,27.3
71,Northbound,37.7,46.5,38.6,44.1,35.6,47.1,40.2,44.8,34.2,43.7,39.1,43.1,Southbound,36.3,43.7,22.2,35.4,37.4,43.2,21,35.4,37.1,43.3,18.2,34.4
72,Northbound,36.8,43.8,39.3,45.2,38.2,45,40.7,45.8,35.4,44.1,39.8,45.2,Southbound,37,44.2,37,43.8,34.9,43,38.5,43.6,35.5,42.4,37.8,42.4
73,Eastbound,31.3,38,28.6,34.6,29.5,36.7,28.5,33.7,28.1,35.7,27,33.3,Westbound,32.9,39.6,27.3,33.9,32.4,38.4,26.5,33.1,32.3,37.6,26.7,33.5
74,Eastbound,16.2,28.2,19.9,27,15.2,26.6,18.5,27.4,14.5,25.9,19.1,26.9,Westbound,23.4,32.9,14.6,25.4,23.6,32.2,13.7,24.5,23.7,31.9,13.3,23.6
75,Eastbound,30.2,35.7,26.5,32.4,28.7,34.7,27.5,32.7,28.1,34.3,27.2,32.6,Westbound,28.3,35.1,25.2,32.4,27.5,34.2,25.4,31.7,28.7,34.3,24.2,30.1
76,Northbound,28.8,35.8,25.4,33.5,27.7,35.4,25.2,32.3,26.4,33.6,23.3,30.3,Southbound,29.2,35.6,25.5,32.3,28.4,34,26.1,31.5,28,33,25.1,30.3
77,Eastbound,31.4,40.4,34.7,41,29.8,38.6,34.8,40.2,28.3,37.4,34.2,39.1,Westbound,35.5,41.7,25.8,36.7,34.8,40.8,23.3,35.8,33.4,39,19.7,33.2
78,Northbound,29.3,38.1,28.8,35.9,25.6,35.4,29.5,34.9,25,34.7,29.1,34.3,Southbound,28.8,37.4,21.9,33.1,28.6,35.9,22.7,31,28,35.3,22,30.9
79,Eastbound,28,41.4,32.1,38.1,28.8,41.2,32.3,38.2,26.7,39.2,31.2,36.7,Westbound,30.7,42.2,28.1,36.7,32.9,42,29.1,36.2,32.7,41,27.3,33
80,Eastbound,30.5,51.4,29.7,51.5,24.9,42.4,35.2,56.4,23.2,38.4,36.9,59.2,Westbound,65.1,69.9,32.1,56.1,66.4,70.1,28.9,50.1,67.7,71.5,26.3,48.4
81,Clockwise,46.6,64.1,38.6,63,36.4,61.1,28.2,49.1,33.1,58.9,24.8,43.1,Counterclockwise,55,67.5,26,40.2,48.6,65.7,23.6,37.3,44.8,66.1,23.1,36.5
82,Northbound,65.9,70.1,31.6,48.6,65.9,69.8,31.6,47.7,66.3,69.8,28,45.3,Southbound,43.1,61.4,48.3,68.2,37.7,55.5,51.5,68.2,33.2,54.8,52.3,69.1
83,Northbound,66.8,70.4,35.6,58.1,67.1,70.1,37.8,57.6,66.8,69.8,34.9,53.5,Southbound,47.9,65.6,44.3,67.3,40.7,64.2,37.9,67,34.3,61.1,35.3,66.7
84,Northbound,57.3,57.3,57,68.7,55.1,59.6,55.9,68.2,,,52.4,65.1,Southbound,67.9,72.2,55.7,56.3,67,72.3,40.7,58.8,47.3,69.5,,
85,Northbound,54.7,55,62.3,70.3,54.6,55.1,56.3,69.2,,,45.1,68.1,Southbound,67.8,71.9,44.3,55,65.3,70.8,32.7,54.7,49.9,69.2,,
86,Northbound,67.2,71.1,34.1,52.7,68.9,72.2,32.5,51.9,67.9,71.2,30.7,44.8,Southbound,58.5,69.7,57.4,69.7,54.2,69.1,55.6,70.7,46,67.5,45.3,69.8
87,Northbound,26.5,35.9,27.6,31.9,26.2,35.2,26.6,31,27.3,35.1,25.4,30.2,Southbound,30.9,38.8,25.5,31.4,28.7,36.9,25.9,31.2,26,36.2,25.7,30.2
88,Eastbound,28.2,32.6,27.9,30.9,24.5,31.5,23.6,29.1,28.8,34.7,28.6,33.6,Westbound,28.3,32.6,18.5,27.3,29.6,33.4,19,25.7,34.2,37.8,30.1,34.8
89,Northbound,30.3,38.9,27.9,35.6,29.4,37.9,28.1,34.7,29,37.5,27.3,33.5,Southbound,28.9,38.6,24.1,35.4,28.6,37.9,26.2,35.3,28.3,37.4,22.4,34
90,Eastbound,26.1,33.1,29.7,34.6,25,33.2,29.6,34.5,24.4,32.7,28.5,33.7,Westbound,28.1,35.8,28.2,33.3,26.4,35.3,27.7,32.6,26.5,35,26.1,31.8
91,Northbound,22.5,32.6,18.7,25.3,24.6,33.3,20.2,26.4,24,33.5,18.8,25.3,Southbound,27.8,35.2,19.3,29.7,26.6,34,20.1,27.6,28.4,34.7,19.8,28.8
92,Northbound,28.3,33.8,26.4,31.9,27.8,33.9,24.5,31.1,27.8,33.6,21.8,30.3,Southbound,28.2,34.2,27.9,33.3,26.5,33.1,27.7,32.8,26.2,32.6,27.1,32.1
93,Northbound,23.8,32.7,30.2,36.3,20.1,28.3,28.4,35.3,19.7,28.9,30.3,35.5,Southbound,33.7,40.6,22.4,32.1,33,39.2,22.3,32.4,34.1,38.6,18.6,29.8
94,Eastbound,26.9,33.9,25.7,31.7,26.7,33,25.3,31,24.1,31.9,25.7,31.4,Westbound,27.8,34.3,25.7,31.6,27.2,33.6,25.7,30.1,26.9,33.9,25.1,29.4
95,Northbound,27.7,37.8,29.2,36.2,31.1,38.5,30,35.5,29.9,37.4,27.4,33.5,Southbound,31,39.5,28.1,37.5,31.9,36.9,28.2,33.4,31.5,35.6,27.2,33.7
96,Eastbound,29.4,36.7,25.9,35,28.9,36,24.7,34,30.2,35.3,23.9,34.1,Westbound,28.3,38.3,29.9,35.2,27.2,37.4,30.2,34.7,26.2,36.5,29.2,34.2
97,Eastbound,29,36.2,26.5,33.6,28.1,35.5,26.1,33.1,26.5,35,27.4,33.1,Westbound,31.2,36.5,28.6,33.9,30.7,36.5,28.4,33.4,30.3,36.5,27.2,32.4
98,Eastbound,21.6,37.3,30.2,36.3,21.5,36.3,31.2,35.1,21.2,35.8,30.5,35.1,Westbound,30.2,38.5,26.8,33.9,29.6,37.5,26.5,33.1,30,36.3,25.6,32.8
99,Northbound,29.7,37.9,30.1,37.7,28.6,35.9,29.8,36.7,27.2,34.1,27.5,34.7,Southbound,27.7,36.3,24.8,32.8,26.1,33.8,22.3,31,25.2,33.3,20.4,29.2
100,Northbound,34.6,45.6,24.1,37.8,37.1,45.1,25.4,36.7,40.1,45.5,27.7,36.2,Southbound,28.3,40.5,27.4,42.3,32.8,44.4,32.2,41.3,37.6,44.9,36.6,41.9
101,Northbound,32.2,36.9,17,25.9,32,37.1,18.5,27.2,32.5,37.4,18.3,26.1,Southbound,26.6,36.4,26.7,32.4,23.5,34.9,26.4,31.2,22.6,33.9,26.5,30.4
102,Eastbound,27.2,38.6,24,34.5,28.9,39,26.7,36.8,29,40.6,29.1,37.8,Westbound,32.1,41,25.1,34.7,34.3,40.7,26.6,34.6,35.5,41.7,26.3,34.1
103,Eastbound,22.8,31.2,25,31.4,20.1,29.5,25.6,30.4,19.5,28.9,25.6,30.2,Westbound,26.5,33.8,20.2,28,26.9,33.3,20.1,27.4,26,33.3,18.4,25.5
104,Eastbound,29.3,37.3,28.1,32.7,28.3,35.8,27.3,31.3,26.5,35.7,27.3,31.1,Westbound,30.9,35.5,26.1,31.5,30.4,35.4,25.2,31.1,30.3,35.1,25.8,30.6
105,Northbound,39.9,45.6,40.4,44.7,37.5,45.3,39.7,44.3,40.1,44.6,40.5,43.7,Southbound,41,45.1,40.9,44.5,40.7,44.8,40.7,44.2,40,43.8,39.7,43.2
106,Northbound,29.4,40.6,26,39.1,27.9,39.6,24.9,38.5,26.3,38.8,26.3,37.7,Southbound,31.3,40.9,28.8,38.6,32.4,40.2,28.5,36.5,33.1,39.5,29.4,36.1
107,Eastbound,44.3,50.1,44.9,49.5,44.5,49.2,44.5,48.6,43.6,49,44.3,48.2,Westbound,46.1,50.6,45.3,49.7,45.7,49.7,44.1,48.7,45.1,49.1,43.5,47.7
108,Eastbound,32.6,39.5,33.9,39,33.4,39.1,35.4,39.3,32.3,37,33.8,38.4,Westbound,38.2,43.3,33.7,39.4,38.4,43,34.6,39.5,36.4,41.3,32.9,37.9
109,Northbound,20,31,17,26,19,33,20,28,17,32,18,26,Southbound,30.7,34.8,17.6,23.1,30.7,33.8,15.3,19.4,30.6,33.7,12.9,17.3
110,Northbound,17,19,11,15,16,18,13,16,16,18,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,Northbound,36.1,45.7,42.2,46.4,33.2,43.7,39.6,44.4,33.8,44.4,41.2,45.4,Southbound,38.3,44.7,29.2,42.9,39.4,43,26.2,41.5,38.6,44.4,28.7,38.3
112,Northbound,41.9,45.2,41.1,44.4,42.7,45.2,41.4,44.6,43.2,46.2,42.4,44.6,Southbound,41.6,44.4,41.6,44.6,42.6,44.8,42.6,44.8,42.4,44.6,42.6,44.8
113,Northbound,48,51.9,47.5,51.4,47.5,50.9,47.9,51.4,48,51.4,48.4,51.4,Southbound,47.4,51.9,46.6,50.6,46.6,52.4,45.5,50.1,45.8,51.8,46.6,50.6
114,Northbound,72.5,75.9,73.6,77,73.5,76,74.5,78,73.4,75.9,74.9,77.9,Southbound,71.1,75.6,73.6,76.6,72.6,75.6,74.6,77.1,74,76.6,74.1,76.6
115,Northbound,72.7,76.6,73.2,77,73.6,76,74.6,77,73.6,76,74.6,77,Southbound,71.5,75.3,71.8,75.8,72,76.3,74.3,77.3,72.5,75.7,74.3,76.5
