cor,dir1,dir1_am_peak_25pctl_2021,dir1_am_peak_75pctl_2021,dir1_am_peak_25pctl_2022,dir1_am_peak_75pctl_2022,dir1_am_peak_25pctl_2023,dir1_am_peak_75pctl_2023,dir1_pm_peak_25pctl_2021,dir1_pm_peak_75pctl_2021,dir1_pm_peak_25pctl_2022,dir1_pm_peak_75pctl_2022,dir1_pm_peak_25pctl_2023,dir1_pm_peak_75pctl_2023,dir2,dir2_am_peak_25pctl_2021,dir2_am_peak_75pctl_2021,dir2_am_peak_25pctl_2022,dir2_am_peak_75pctl_2022,dir2_am_peak_25pctl_2023,dir2_am_peak_75pctl_2023,dir2_pm_peak_25pctl_2021,dir2_pm_peak_75pctl_2021,dir2_pm_peak_25pctl_2022,dir2_pm_peak_75pctl_2022,dir2_pm_peak_25pctl_2023,dir2_pm_peak_75pctl_2023
116,Eastbound,52.3,54.7,51.4,54.3,52.7,54.7,51.9,54.3,52.2,54.7,51.7,54.3,Westbound,50.9,54.4,50.9,54.4,50.9,53.4,50.9,53.4,51.4,53.9,51.4,53.9
117,Northbound,35.4,40.4,28.8,35.4,35.9,40.3,31.1,35.4,35.2,39.7,31.6,35.8,Southbound,37.2,41.2,32.5,37.8,36.9,41.9,32,37.2,37.2,41.9,31.8,37.4
118,Eastbound,44.3,49.2,46.4,49.8,44.2,48.9,46.4,49.5,44.5,49.1,46.6,48.9,Westbound,46.5,50.8,42.9,48.4,46.5,49.6,42.1,47.5,46.6,49.3,43.1,47.5
119,Northbound,33.5,39.6,31.1,38,34,38.7,33.3,37.4,34.5,39,33.1,37.3,Southbound,34.9,41,30.7,38.5,35.1,39.2,33.8,37.5,35.4,39.3,30.9,38
120,Eastbound,37,45,37,44,37,43,37,42,35,43,36,41,Westbound,31,46,37,44,29,44,36,42,29,44,36,41
121,Eastbound,52.2,56.5,51.5,54.9,52.2,56.2,51.2,55.2,52.9,57.2,51.9,55.2,Westbound,50.5,54.5,49.6,53.8,51.1,54.8,49.4,54.4,51.8,55,49.9,54
122,Northbound,50.4,53.4,49.6,53.9,49.7,54,47.7,53.4,47.7,52.9,48.1,53.3,Southbound,50.5,55.5,50.7,54.1,50.9,56.4,51.4,55.4,51.1,55.3,50.4,54.3
123,Eastbound,39,43,33,42,37,44,33,42,36,44,35,42,Westbound,39.1,44.1,39.1,42.1,40.1,45,39,41,40.1,45,39,41
124,Eastbound,43.7,46.7,43.4,46.4,44.7,46.7,44.4,46.4,44.7,46.7,44.4,46.7,Westbound,44,47,43,45.7,44.2,47,43.1,46.4,45,47,44.4,46.7
125,Northbound,37.9,42.6,37.7,41.6,38.9,42.6,38,42,38.6,42.3,38,42,Southbound,37.6,43,38.6,41.6,38.3,42.7,38.6,42.3,37.3,42.7,38.6,42.3
126,Eastbound,46,50,44,48,47,50,43,48,48,51,46,50,Westbound,42,49,46,49,44,49,46,49,44,51,46,50
127,Northbound,46.9,52.5,36.6,45.2,48.1,52.6,40.1,47.2,48.1,52.6,31.2,43.3,Southbound,30,47.9,37.8,45.9,28,44.3,40.9,47,35.9,48.1,43.7,48.5
128,Northbound,19.8,24.1,19.6,23.7,17.8,23.1,18.8,23.4,17.3,22.1,18,22.6,Southbound,21.5,26.1,18.1,23.2,18.7,25.1,16.4,21.9,19.4,24.2,15.3,20.9
129,Northbound,17.9,28.6,18.7,23.9,16.3,28,19.5,24.3,16.1,26.6,17.3,22.4,Southbound,17.4,29,16.9,23.8,18.4,30,17.5,24.4,17.9,28.2,16.6,23.8
130,Northbound,20.5,29.1,16.6,24.8,19.6,28.1,16.5,24.6,18.8,27.6,14.5,23.8,Southbound,20.3,29,19.2,26.4,17.4,28,19.2,26.3,18.7,28.1,20,26.8
131,Northbound,15.9,27.5,18.8,27.5,15,25.8,17.9,25.6,16,25.8,16.9,24.7,Southbound,11.9,20.6,11.8,22.6,10.8,19.7,9.9,19.7,9.9,18.8,8.9,19.7
132,Northbound,21,27.3,16.9,23.5,19.9,25.5,17.6,22.6,15.3,23.1,17.3,22.2,Southbound,20,24.6,11.3,19.3,19.8,24.2,9.5,17.2,19.7,23.4,8.8,15.9
133,Northbound,35.1,41.6,31.2,38.2,34.4,41.3,31.6,37.6,33,39.4,30.7,36.7,Southbound,34.4,41.1,27.2,34.9,33.2,40.3,29,36,33.4,39.6,27,33.7
134,Northbound,29,34.9,28.1,33.8,28.9,35.6,28,33.2,30.4,36.3,26.8,32.4,Southbound,30.2,36,26.1,31.2,30.9,36,26.9,32.1,30.4,36.7,27,31.7
135,Northbound,38.4,43.9,35.3,41.3,38,43.1,34.9,39.9,37.7,42.7,34.9,39.3,Southbound,39.4,44,33,40.9,38.6,43.2,34.2,39.1,37.8,41.7,33.8,38.5
136,Northbound,27.9,33.3,22.9,28.8,27.6,32.6,21.8,28.2,26.6,31,19.1,26.3,Southbound,28,33.5,26.1,31.3,27.5,32.1,26.4,30.3,27.4,31.5,25.6,29.4
137,Northbound,26.3,32.9,21.6,28.1,25.4,32.2,21.3,28.3,25.8,31.3,20.6,27,Southbound,27.3,33,19,27.9,28.4,32.7,18.8,28.4,27.6,32.1,17.5,26.9
138,Northbound,38.1,46.3,32.7,42.2,36.3,44.5,31.3,41.2,37.1,44,29.2,40.3,Southbound,29.8,40.3,27.9,36.9,23.5,37.8,26.5,34.7,22.3,37.8,27.5,35.3
139,Eastbound,22.9,30,19.5,26.1,21.3,28.9,18.4,24.6,21.2,28.3,16.8,23.4,Westbound,22.8,29.4,19.6,25.9,21.3,29,20,25.8,20.4,27.4,19,25
140,Northbound,21.8,30.2,20,25.9,20.1,29.4,21.2,26.1,19.8,28.1,20.5,25.7,Southbound,25,31.3,18.1,25.5,24.6,30.4,20.1,26.6,24.3,30.2,18.7,25.4
141,Eastbound,24,29.2,21.5,26.8,22.4,28.6,22.2,27.7,22.8,28.1,21.6,26.6,Westbound,23.6,28.8,21.8,27.2,22.1,28.6,21.6,27.2,20.5,27.8,20.7,26.2
142,Northbound,21,27.7,19.1,26,19.8,26.7,19.9,24.5,20.3,26.8,17.9,24,Southbound,19.6,27.4,12.6,21.1,19.3,25.3,11.2,18.6,16.9,25.2,10.3,17.2
143,Northbound,23,33.5,17.3,28.2,25,33.1,19.6,28.4,27.6,34,22.5,28.1,Southbound,20.4,32.1,16.4,27.8,22.2,32.1,18.5,27.6,26.7,33.6,20.3,28.7
144,Eastbound,67,71.4,59.3,68.3,67.8,71.3,58.1,68.1,67.8,71.1,56,66.8,Westbound,50.6,65.8,58.4,68.8,41.5,65,56.4,67.9,39.1,64,58,67.7
145,Clockwise,57.6,65.5,22.1,38.1,49.6,64.3,19.9,33.7,43.8,63.3,19.6,33.7,Counterclockwise,38.7,60.8,46.6,63.7,32.6,57.7,46.7,59.6,29.9,60.9,45.4,62.3
146,Clockwise,61.4,66.4,26,51.1,62.5,66.7,23.5,50.9,61.6,66.3,18.7,45.6,Counterclockwise,29.3,47.9,24,42.1,21.6,42.1,18.9,36.6,19.8,43.3,14.9,35.4
147,Clockwise,64.9,70.2,58.2,68.6,63.8,69.2,55.5,67.9,52.7,68,49.3,66.7,Counterclockwise,62.8,70.6,36.8,60.5,60.1,69.5,25.8,51.8,55,68.9,26.4,49.1
148,Northbound,66.4,70.6,66.8,70.8,67.4,70.8,68.3,71.6,67.6,71.6,68.2,72.2,Southbound,69,72.7,60,70.7,69.3,72.7,59.9,71.3,70.3,73.3,56.3,71
149,Northbound,59.3,69.9,43.2,60,50.1,69.3,38.4,54.2,50.5,68.9,31.4,51.4,Southbound,42.4,60.9,27,42.8,34.4,56.3,23.9,36.7,30.5,52.2,22.6,35.6
150,Northbound,55,64,47,57,60,65,61,64,63,69,60,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,Northbound,28.2,35,24.3,30.2,28.3,34.6,22.5,30.1,27,33.9,21.8,29.1,Southbound,27.4,34.6,24.7,30.8,27.3,33.7,24.9,29.6,27.5,33.8,24.2,29.7
152,Northbound,26.6,31.4,25.4,30.2,25.5,30.3,25.7,30.1,24.8,29.6,25.4,28.7,Southbound,26.8,31.8,23.9,29.9,26.3,30.8,25.5,29.4,25.8,30.8,24.3,28.5
153,Northbound,32.8,42.2,34.7,41.5,32.6,40.6,34.7,40.6,31.9,40.3,34.7,40.1,Southbound,38.8,45.8,36.3,42.4,36.1,44.3,35.6,41.1,36.3,43.4,34.9,40
154,Northbound,23.8,28.8,19.9,24.8,22.7,27.8,20,24.4,22,27.6,18.5,23.5,Southbound,21.8,27.3,16.8,23.5,20.8,25.9,16.3,23,21,25.7,14.9,22
155,Northbound,30.1,39.1,25.7,34.1,27.7,38.4,26.3,34.4,25.2,36.3,28.7,33.8,Southbound,33.6,39.1,26.6,34,34,39.4,28.9,34.4,33.9,38.4,23.8,32.8
156,Northbound,23.6,31.4,23.5,29.5,21.1,30.2,23.5,28.5,20.6,28.9,23.6,28.2,Southbound,27,32.7,23.9,31.3,26.8,32.2,24,29.3,26.5,31.6,22.9,28.8
157,Northbound,20.5,26.8,15.7,23.4,21,26.6,13.7,22,20.4,25.7,13.2,21.3,Southbound,19.6,28.1,16.9,23.3,18.1,25.6,16.7,22.7,16,24.7,16.4,21.9
158,Eastbound,64.8,69.1,58.8,66.5,65.2,69.6,57.5,66,66,69.6,54,66,Westbound,44.8,64,65.9,70.9,41.8,63.2,65.7,70.1,41.2,63.8,66.2,70.8
159,Eastbound,20.3,26.4,16.2,23.7,19.9,26.2,17.9,23.6,20.3,26.7,16.9,23.3,Westbound,21.7,28.2,18.4,25.1,21.1,27.7,16.9,25,21.1,27.4,16.4,24.5
160,Northbound,29.7,35.9,25.6,31.6,27.6,34.1,24.7,30.9,24.9,33,24.3,29.5,Southbound,29.3,35.1,25.5,31.2,29.1,34.5,24.8,30.5,28.1,33.4,24.5,29.7
161,Northbound,21,29,19,25,19,25,19,24,19,26,19,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,Eastbound,50.5,54.1,48.7,52.8,51.9,54.5,50,53.5,51.1,54.9,50.3,53.9,Westbound,48.4,52.7,48.9,52.6,49.6,53.2,49.9,52.6,49,53.3,49.9,52.6
163,Northbound,38.8,43.3,32.8,39,38.8,43.3,35.1,39.5,38.9,42.8,34.5,38.6,Southbound,38.3,42.7,33.6,38.8,37.6,42.4,35.1,39,38.1,42.8,34.8,38.4
164,Northbound,35.3,42.6,21.4,33.8,34.4,41.5,21.1,32,32.7,40.8,19,29.7,Southbound,29.7,39.5,26.9,37.2,26.9,38.3,30,37.5,26,37.7,25.4,34.8
165,Eastbound,27.6,37.9,29.5,35,26.1,36.5,30.2,35.1,26.1,36.1,28.8,33.9,Westbound,33.4,39.3,31,36.2,33.1,38.2,30.7,35.2,32.1,38.6,29.1,35
166,Eastbound,61.1,72.1,70.4,75,54.4,72.1,72.3,75.6,50.6,71.8,72.3,74.7,Westbound,68.4,72.4,43.2,56.7,69.4,72.8,43.5,56.2,70.4,73.4,43.5,56.2
167,Eastbound,72.3,75.5,72.4,75.9,72.9,76,73.4,76.8,73.5,75.9,73.2,75.9,Westbound,68.9,72.8,68.9,72.9,69.9,73.6,68.9,72.7,70.6,73.7,69,72.8
168,Eastbound,30.3,36.3,28.2,33.7,28.5,35.3,29.4,34.1,27.2,35,29,33.7,Westbound,32.5,37.7,23.8,31,33.4,38,24.7,31.8,33.1,38,24.6,31.3
169,Northbound,43.3,48.7,37.5,44.3,43.5,48.8,38.3,44.1,42.9,48.3,37.6,43.1,Southbound,40.7,47.8,37.1,43.2,40,47.8,37.8,43.4,39.2,46.7,37.4,42.6
170,Northbound,40.2,45.1,36.1,41.1,39.4,45,35.9,39.8,39.7,44.1,35.4,39.2,Southbound,38.9,42.7,20.1,33.4,36.8,43.5,16,32,37.2,40.9,16,26.9
171,Northbound,43.6,47.9,39.6,44,42.9,48.2,40.2,44.3,46.1,48.7,40.9,44.5,Southbound,43.6,47.3,33.9,41.1,42.9,46.9,31.6,39.6,42.3,46.5,30.4,39.3
172,Northbound,36.3,39.7,30.4,35,35.8,39.2,30.7,34.1,34.8,38.3,29.9,33.3,Southbound,36,40.1,28.6,33.7,36.5,39.7,28.7,34.2,35.6,39.3,28.1,33.8
173,Northbound,35.8,49.3,43.5,49.4,35.6,48.9,43.2,49,35,48.9,43.2,49,Southbound,39.7,48.9,41.8,48.7,40,48.6,42.4,48.4,39.6,48.1,35.7,47.2
174,Eastbound,42.1,47.7,39.9,44.3,42.4,47.5,39.9,44.5,41.9,47.5,39.3,43.7,Westbound,42.1,48.2,41.7,45.7,42.7,47.7,40.8,45.3,42.1,47.3,41.6,45.3
175,Eastbound,43.5,48.7,43.9,48,43,48.5,44.1,47.5,42.6,48,43.6,47.1,Westbound,45.1,50.2,43.3,47.5,44.8,49.1,42.8,47.7,45.3,49.1,37.7,46.8
176,Northbound,40.5,44.7,35.9,40.7,39.7,44,33.9,39.2,40.7,44.8,32.6,38.2,Southbound,41.6,46.6,36.9,41.6,41.5,45.9,37,41.6,42.1,47,37.4,42.7
177,Eastbound,33.7,39.5,32,39.1,32.3,39.6,32.6,38.6,31.4,38.6,30.4,38.1,Westbound,35.3,40,29.3,37.2,35,39.6,28.4,37.2,35.6,38.8,25,35.7
178,Northbound,27.5,34.5,22.7,29,28.6,33.8,21.9,28.3,27,33.3,20.7,27.8,Southbound,28.4,34.7,28.7,34.4,28.6,34.5,30,33.2,26.9,33.8,28.3,32.1
179,Northbound,29,40.2,24.5,32.8,27.4,38.4,21.5,31.1,26.6,38,18.9,27.7,Southbound,31,40.6,27.9,34.8,28.2,38,26,33.1,26.9,37.8,25,32.3
180,Northbound,28.2,36.8,25.6,32.6,26.3,35.5,24.8,31.5,24.5,33.5,24.3,30.5,Southbound,32.5,37.8,20.4,27.3,31.7,37.6,21.5,29,30.6,36.7,20.5,27.6
181,Northbound,30.5,43.5,28.5,33.9,36.4,42.8,25.4,31,34.8,41.9,29.5,37.5,Southbound,27.4,39.4,35.8,41.6,25.3,35.8,38.1,42,25.6,35.3,36.1,41.3
182,Eastbound,27.9,37.1,31,37.3,30.3,37.9,31.9,37.6,33.9,39.8,29.3,37.2,Westbound,29.8,36.8,28.3,35.8,28.2,35.3,28.8,35.9,27,36.6,24,33.4
183,Eastbound,35.4,45.6,33.5,44.1,33.8,45.6,36.1,44.4,32.1,44.4,36.1,44.1,Westbound,42.6,47.8,40.7,47.2,42.7,47.8,41,47.2,42.7,47.2,40.7,47.2
184,Eastbound,44.9,48.5,40,45,43.9,48.3,40.7,44.8,43.9,47.3,39,44,Westbound,43.8,46.9,40.3,45.2,44,47,41.3,44.4,43.2,46.2,40.3,44.3
185,Northbound,33.9,40.6,27,35.2,34.8,40.7,27.2,35.3,36,40.1,30,37.4,Southbound,30.4,40.6,34,38.9,29.4,38.5,33.7,39.7,33.6,39.1,34.2,39.3
186,Northbound,61.5,67.5,24.8,38.6,62.9,67.2,25,37.4,67.1,71.6,57.5,70.8,Southbound,68.2,71.7,67.6,71.4,70.7,73.9,68.2,71.9,69.8,72.6,69,72.6
187,Northbound,68,72,54.6,70.6,68.6,72,44.7,66.9,68.3,70.8,44.1,64.7,Southbound,70.1,73.5,70,73.5,70.6,73.6,71,74.1,66.5,71.6,71.1,73.1
188,Northbound,29,37,28,32,30,36,29,33,28,36,28,32,Southbound,29,34,30,35,20,33,31,35,18,33,32,35
189,Eastbound,26.8,30.5,23.8,28.6,25.8,30.8,23.5,28.7,25.3,31.2,23.3,28.5,Westbound,26.5,30.9,23.5,28.3,26.9,32.2,23.9,28.7,27,31.9,24.1,28.9
190,Eastbound,30.2,36,24.6,32,30.9,36,27.3,32.9,30,34,26.8,31.9,Westbound,24.4,35.8,24.6,33,31.2,36.4,26,32.8,30,35.1,25,32.3
191,Northbound,38.6,40.1,37.8,40.1,37.9,40,37.8,40.9,39.7,41.8,39.1,42,Southbound,38.6,39.4,38.3,40.2,37,39.6,37,40.4,37.4,40.5,38.6,41.9
192,Northbound,15.3,19.6,14.7,21.3,15.3,19.6,12.4,17.2,14.4,18.7,10.3,16,Southbound,15.1,20,14.4,21.1,16.4,21.1,13.8,19.1,15.4,19.9,11.3,18
193,Eastbound,49,54.8,48.6,54.1,48.7,53.7,50,55.1,41.3,52.7,48.4,54.5,Westbound,50,55.3,45.6,55.3,51.5,56.8,44.5,56.6,52.3,56.1,39.3,55.5
194,Northbound,28.8,34.9,26.1,32.2,30.1,34.3,28.2,33.1,28.8,34.8,28.6,33.4,Southbound,28.4,35.1,21.5,30.1,30.9,35.5,24.5,31.4,31,36.1,24,30.6
195,Northbound,41,47.3,39.1,45.7,41,46.9,39.6,45.8,39.6,45.9,40.9,46.7,Southbound,41,47.4,36.4,44.3,43,47.9,37.4,44.3,42.8,48.3,35.1,44.3
196,Eastbound,26.2,33.2,22.5,29.3,25.4,31.6,23.5,27.4,25.8,31.4,22.7,27.7,Westbound,24.3,31.6,19.1,27.5,24.1,30.7,16.2,26.2,18.2,28.1,13.8,24.7
197,Eastbound,27.3,34.4,20.5,27.8,26.3,33.4,19.4,26.4,26.6,33.3,17.4,24.6,Westbound,21.9,31.6,22.2,29.9,20.7,30.3,21.2,29.3,19.5,29.7,20.1,27.6
198,Northbound,39.4,47.6,30,42.2,35.7,44.9,19,37.9,37.2,44.9,19.5,38.7,Southbound,26.9,43,13.9,31.8,20.3,40.1,12.3,26.4,16.8,38,12.3,25.8
199,Eastbound,37.4,43.3,28.4,36.3,38.4,43.3,28.8,37.5,37.1,42.4,26.3,34.6,Westbound,39.6,45.3,35,41.3,41.3,45.7,37,42.2,40.5,44.6,36,40.8
200,Northbound,29,34.9,26.2,33,30.2,35.8,26.8,33.5,29.5,35.4,26.7,33.4,Southbound,26.8,32.9,25,31.4,28.2,34.5,26.2,32.2,29,35.1,26.2,32.1
201,Northbound,40.1,44,37.2,43,40.7,44.2,38.5,42.8,40,43.5,37,41.7,Southbound,40.3,44.6,40,44.2,41.2,44.9,40.5,44.2,40.2,44.3,40,43.8
202,Northbound,26.4,30.9,22.6,27.9,25.8,30.2,20.4,26.3,24.4,29.9,19.6,26,Southbound,24.8,30.8,20.4,26.6,23.4,31.4,21,26.1,22.8,30.1,18.7,25.1
203,Northbound,22.9,27.7,18.1,23.9,21.4,25.9,17.2,22.7,20.5,24.8,14.7,21.3,Southbound,24.5,29.6,18.5,24,21.6,26.8,16.7,22.9,19.9,25.6,15.5,22
204,Northbound,45.4,50.9,42.2,49.2,44.3,48.4,40.5,46.4,44.6,48.2,39.3,45.8,Southbound,44.5,49.3,42.6,48.5,44.6,48.5,42.7,46.9,44.5,48.1,43.2,47.4
205,Eastbound,58.4,64.1,58.3,64,58.6,63.6,58.6,63.3,58.2,63.4,58.5,63.4,Westbound,56.1,63.1,56.2,62.6,58,63.3,55.3,61.2,58.1,62.9,55,61.2
206,Northbound,17.8,23.9,14.9,20.4,16.4,22.2,14.5,20.1,16.3,21.9,14,20,Southbound,19.1,24.6,12.9,19.8,18.2,23.2,12.8,18.9,18.3,23.2,11.2,17.7
207,Northbound,34.1,41.5,28.8,34.4,30.4,39.9,28.9,34.3,29.7,39.9,29,34.5,Southbound,35.6,40.5,29.2,35.1,35.1,40,28.3,34.5,36,40.6,28,33.8
208,Northbound,25.1,31,19.8,27.4,24.5,30.8,19.6,26.8,23.2,29.8,19.1,26,Southbound,24.8,30.5,18.7,26.1,25.6,31.1,17.5,25.9,24.9,30.7,16.6,25.1
209,Northbound,31.8,38.7,30.2,37.5,29.2,39,30.6,37.2,30.4,38.4,31,37.5,Southbound,31.6,38.4,31,37,29.4,38.5,31.2,37.3,28.9,37.9,30.6,37.1
210,Northbound,56.6,67.4,51.6,61.9,64.8,69.9,47,67.1,66.1,69.8,41.1,58.2,Southbound,31.6,51.4,35.8,55.6,22.4,46.9,32.3,50.9,27.8,50.9,47.3,65.1
211,Northbound,67.5,71.1,66.9,71.4,67.5,70.9,52.4,70.6,65.7,69.2,32,46.5,Southbound,68.3,71.7,63.2,71.2,48.7,70.7,60.7,71.2,23.2,68.5,48.3,69.5
212,Northbound,49.2,64.6,38.1,62.5,44.9,59.7,31.8,57.7,39.9,56.5,23.6,46.6,Southbound,52.5,67.1,36,62.4,40.6,60,31.1,58.1,30.7,53,27.2,53.6
213,Northbound,16,21,14,18,17,22,16,20,16,19,15,18,Southbound,18.4,24.7,17.7,23.2,20,23.7,18.7,23.2,18.2,22.7,17.7,22
214,Northbound,28.7,33.2,25.3,30.1,28.8,34.1,25.7,30.7,28.6,34,25.2,29.8,Southbound,28.6,32.9,25.1,30,28.3,33.4,24.8,30.1,28.3,32.9,24.7,29.6
215,Northbound,36.5,44.2,29.7,38.3,34.6,42.5,28.7,36.4,35.2,41.6,28.8,37.3,Southbound,37.2,44.5,30.1,38.9,35.8,44.2,32.5,38.6,34.8,43.4,31.9,38
216,Northbound,45.6,47.6,45.6,47.1,46.1,48.1,45.6,47.6,47.6,50.6,46.1,48.6,Southbound,45.1,47.1,45.1,48.6,45.1,46.6,45.6,49.6,45.6,47.1,46.6,49.6
217,Northbound,50,52,48,51,50,53,49,53,49,53,47,52,Southbound,51,54,52,55,50,54,52,55,49,54,51,55
218,Northbound,29.4,37.1,29.5,35.5,27.6,36.1,30.5,36.5,29.5,37.1,28.7,34.6,Southbound,35.4,41.2,29,36.5,34.9,40.5,28.6,35.9,32.3,40.3,28.1,36
219,Northbound,27.4,33.6,23.4,30,27.6,32.8,23.5,29,26.1,32.6,21.2,27.7,Southbound,27.2,32.5,24.3,29.5,27.2,31.5,24.3,28.4,26.6,31,24,28.7
220,Eastbound,33.9,39.8,29.8,36.7,34.3,40.8,29.8,35.8,35,39.8,30.9,36.5,Westbound,35.4,40.7,30.7,37.5,35.4,40.2,31.5,37.1,34.8,39.2,30.8,36.5
221,Eastbound,19.6,24.9,16.7,21.6,18.7,23.2,17,21.3,18.9,22.9,17,21.1,Westbound,19.3,24.2,14.3,20.2,19.5,23.3,13.3,19.2,19.1,22.6,12.4,18.6
222,Eastbound,21.7,31.4,28.8,33.5,19.6,31.3,28.6,33.6,19.4,30.4,26.9,32.4,Westbound,31.7,34.8,21.6,28.4,31.7,34.8,19.6,27.4,30.8,34.7,17.5,27
223,Eastbound,41,44.1,40.1,42.4,40.6,44,38.7,42.6,40.8,43.8,37.6,42.6,Westbound,39.8,41.9,39.8,42.6,39.8,42.8,39.9,44.1,40.1,42.8,41,44.6
224,Eastbound,38.4,45.8,31.5,42.2,37.5,44.9,31.1,41.5,37.2,45,30.5,40.6,Westbound,35.1,43.7,38.1,42.9,32.8,43.1,38.1,42.8,31.6,42,37.8,41.9
225,Eastbound,60.6,66.5,61,66.6,49.6,65.6,47.9,66.2,45.7,64.7,34.9,64.5,Westbound,62.4,68.6,47.7,64.3,62,67.6,42.9,63.1,62.4,68.3,36.2,59.8
226,Clockwise,28.3,53.7,41.3,64.4,22.8,47.7,42.6,65.3,21.7,42.3,51.4,64.8,Counterclockwise,60.9,66.2,25.4,45.7,59.3,64.6,23.7,45.4,49,64.8,21.8,47.8
227,Clockwise,66.4,70.9,39.8,62.6,64.6,69.9,37.2,58.8,61.4,69.4,38,58.9,Counterclockwise,64.2,68.7,61.9,67.8,64.3,68.6,53.8,66.4,64.4,68.7,57.7,66.6
228,Northbound,65,65,65,65,63.9,64.8,43.7,64.8,55.4,64,26.2,36.3,Southbound,45.8,63,39.1,61,45.2,61,41,59.8,45,56.9,42.3,58.8
229,Northbound,65,68.8,63.8,69.7,63.9,69.1,63.3,69.1,66,70.1,64.2,68.2,Southbound,65,71.9,31.4,64.1,63,67,31.4,51.3,66.9,72,42.3,58.2
230,Northbound,66.4,70,59,67.8,67.4,70.7,35.1,52.9,66.4,69.9,29,48.8,Southbound,48.1,67,33.6,54.3,39.3,64.4,28.6,49.3,36.9,64,27.5,49.3
231,Northbound,64.6,69.8,64.9,70.6,66.9,71.1,68.3,71.7,65.2,70.5,68.8,72.8,Southbound,69,73.5,32,55.2,70.1,73.4,26,44.9,70.1,73.4,24.9,41.6
232,Northbound,30.2,45.3,18.5,34.6,23.3,41.7,16.7,26.6,21.6,40.5,17.2,26.9,Southbound,50.2,63,27.6,36.4,49.9,59.8,25.6,34.8,50.9,60.7,24.2,33.6
233,Northbound,55.1,59.9,38.7,54.1,50.2,55.5,25.3,37.5,42.9,55.6,20.6,37.1,Southbound,52,54.7,45.3,51.5,45.9,53.1,35.5,44.7,49.9,56.6,31.7,40.6
234,Northbound,71.5,74.9,70.6,75.2,72.9,75.6,71.6,75.8,71.2,75.4,71.6,75.6,Southbound,70.4,74.4,62.8,73.4,72.2,75.5,60.5,73.4,72,74.7,60.4,72.5
235,Northbound,22.4,33,21.4,30.8,29.5,34.7,25,32.7,29.4,34.9,22.7,31.4,Southbound,27,34.6,26,32.7,29.1,36,26.1,32.2,28.3,35.6,24.1,31.4
236,Northbound,14,23,16.5,24,11.1,22.5,15.7,23.7,12.2,20.8,14.5,22.9,Southbound,16,24.9,12.1,21,14.6,24.6,10.9,20.6,15.8,23.3,11.7,20.2
