cor,dir1,dir1_am_peak_25pctl_2021,dir1_am_peak_75pctl_2021,dir1_am_peak_25pctl_2022,dir1_am_peak_75pctl_2022,dir1_am_peak_25pctl_2023,dir1_am_peak_75pctl_2023,dir1_pm_peak_25pctl_2021,dir1_pm_peak_75pctl_2021,dir1_pm_peak_25pctl_2022,dir1_pm_peak_75pctl_2022,dir1_pm_peak_25pctl_2023,dir1_pm_peak_75pctl_2023,dir2,dir2_am_peak_25pctl_2021,dir2_am_peak_75pctl_2021,dir2_am_peak_25pctl_2022,dir2_am_peak_75pctl_2022,dir2_am_peak_25pctl_2023,dir2_am_peak_75pctl_2023,dir2_pm_peak_25pctl_2021,dir2_pm_peak_75pctl_2021,dir2_pm_peak_25pctl_2022,dir2_pm_peak_75pctl_2022,dir2_pm_peak_25pctl_2023,dir2_pm_peak_75pctl_2023
237,Eastbound,27.6,33,19.7,25.8,26.5,31.6,18.1,24.5,24.2,31.1,15.3,22.4,Westbound,25.9,32.5,25,31,24.2,31.7,22.9,29.4,24,31.2,21.1,28.1
238,Eastbound,28.6,36.6,28.4,34,28.2,35.5,26.9,33.1,27.8,34.8,24.7,32,Westbound,27.4,35.3,27.8,33.9,26,35.8,28.1,33.4,23.3,34.4,27.4,32.6
239,Northbound,22.8,28.1,21.2,27,22.4,27.4,21.2,26.1,22.2,27,19.7,25.4,Southbound,22.6,28.7,21.8,27.6,21.4,27.7,21.2,27.3,21.8,27.3,20.4,26.6
240,Northbound,11.8,15.5,11.5,15.1,12,15.8,10.6,15.4,11,15.2,10.2,14.8,Southbound,11,15.1,10.1,14.8,11.3,15.4,8.8,14.2,11.3,15,8.9,14.5
241,Northbound,25,31.6,24.2,28,23.2,30.8,24,27.9,20.8,29.3,22.8,27.3,Southbound,27.9,34.3,17.6,23.5,26.2,31.7,17.2,23,25.1,29.8,16.7,22.1
242,Northbound,22.8,27.6,19.6,24.7,23.4,28.3,21.2,25.7,22.8,28.3,20.7,25.3,Southbound,23,28.3,22.5,27.9,25.1,29.5,23.9,29.1,24.3,28.8,23.3,28.4
243,Northbound,36.1,41.5,30,37.7,34.1,41.2,28.5,37.5,33.8,39.9,29.5,36.4,Southbound,35.1,40.7,31.7,37.8,35.8,41.1,31.7,37.6,35.3,40.3,30.7,36.9
244,Northbound,27.2,33.3,24,29.8,27.8,32.9,23.7,29.7,27.5,32.8,20.7,28,Southbound,26.4,32.7,18.2,26.8,25.6,31.2,18.7,26.6,25.1,30.6,18.7,26
245,Northbound,44.2,49.2,41.2,46.2,45.2,49.2,40.2,45.2,44.2,49.2,37.2,42.2,Southbound,49.8,53.8,46.8,52.8,49.8,52.8,50.7,53.8,50.7,52.8,48.7,53.8
246,Northbound,28,35.7,25.2,32.1,32.4,36.5,28,33.8,32.3,37.5,31.5,34.6,Southbound,28.2,34.2,23.1,27.2,26.3,31.3,22.2,26.2,25.2,28.3,22.2,24.3
247,Northbound,32.8,38.8,29.9,36.9,32.3,38.6,30.6,36.9,32.8,38.4,30.7,37,Southbound,31.1,38.2,27.9,35.5,30,37.9,28.4,36.2,29.9,38.6,28.8,35.6
248,Northbound,11.7,17,10.8,16.6,10.5,17.3,10.1,16,10.1,17.2,9.8,14.6,Southbound,11.8,16.9,9.4,15.3,14.4,20.9,10.5,17.8,14.4,21.9,11,17.8
249,Northbound,24.6,29.2,17.8,24.6,24.3,28.9,17.3,25,24.3,28,15.6,23,Southbound,24.8,29.9,22.1,27,25,29.2,21.3,26.2,23.8,28.1,21.1,25.9
250,Eastbound,23.1,30.7,18.6,25.8,22.5,32.1,20.9,28.2,23.2,31.1,21.1,27,Westbound,19.6,29.7,17.6,27,23.6,32.1,18.9,27.6,26.7,32.3,18.4,27.4
251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,Northbound,20.5,30.5,21.7,29.3,21.9,29.3,20.7,28.2,22.4,28.7,18.5,27.2,Southbound,22.2,32.3,20.7,29.5,22.9,31.4,22.2,29.1,23.3,31,22.3,28.4
253,Northbound,30.1,38.3,26.7,33,32.9,39.2,24.7,32.6,32.3,38.8,22.2,31.6,Southbound,26.3,39.1,30.2,36.9,27.1,39.6,30.4,34.5,23.4,38.4,29.6,34.1
254,Northbound,31.4,36.8,23.3,32.2,32.3,37.1,23.8,32,31.3,35.9,20.6,29.7,Southbound,30.5,36.7,29.2,34.9,24.9,35.2,30.1,34.7,23.7,33.7,29.2,33.5
255,Eastbound,28.6,37.3,18.4,28.3,31.1,40.2,18.8,31.7,36,40.1,23.6,31.7,Westbound,24.2,36.9,25.2,34.6,26.8,38.7,27.9,36.3,29.2,38.8,30.6,35.2
256,Eastbound,30,34.2,20.6,27.4,29.2,32.9,19.7,26.5,28.6,32,18,24.7,Westbound,28.6,33.1,25.2,29.5,29,32.4,25.8,29.6,28.8,32.4,25.5,29.1
257,Eastbound,28.9,33,24,29.6,28.6,32.1,22,28.6,26.5,31.5,21.3,26.8,Westbound,27,33.1,26.6,31.2,24.2,31.3,26.7,30.1,23.7,31.2,24.7,29.6
258,Northbound,30.8,35.3,24.2,29,29.4,34.7,22.4,28.4,28.2,34,20.8,26.3,Southbound,29.5,35,19.6,26.1,28.4,33.7,18,24.2,27.3,32.7,16.3,22.2
259,Northbound,21.5,31,22.7,29.3,23.6,30.5,22.4,28.5,22.2,28.4,20.4,28.1,Southbound,25,31.8,18.3,25,25.2,30.6,17.1,23.8,25,30.6,16.9,23.1
260,Northbound,31.6,38.3,24.4,32.2,29.6,36.5,20.6,30.5,29.3,36.5,18.4,29.1,Southbound,31.3,40.4,27.1,35.2,25.1,38.9,26.1,34.1,24.7,37.8,24.8,33
261,Northbound,31,36,20.8,28.9,31.6,36,22.5,29.6,31.4,35.5,20.5,28.5,Southbound,30.9,37.2,23,29.3,30.7,36.3,20.6,28.3,27.3,34.9,20.5,28.1
262,Northbound,28.7,34.9,25.9,30.6,25.9,34,26.1,30.4,25.7,33.2,24.8,28.8,Southbound,27.6,34.3,18.9,26,27.7,33.2,18.6,25.4,26.9,32.7,17.5,24.4
263,Eastbound,51,55.7,24.1,37.1,51.5,56.5,21.1,36.2,49.9,55.6,21,32.4,Westbound,32.7,47,44,54.1,30.9,45.9,44.5,53.6,29.1,45.4,42.8,51.5
264,Northbound,30.1,35,21.3,27.6,28.1,33.2,19.9,26.7,27.3,32.6,18.2,25.8,Southbound,29.8,34.9,17.2,25,29.3,33.6,17.2,23.4,27.4,32.7,18.2,23.9
265,Eastbound,28.2,34.3,23.4,29.8,28.2,32.9,23.5,30.3,27.6,32.6,21.8,29.1,Westbound,26.3,33,27.2,32.3,23.9,32.2,28.2,31.9,21.8,30.2,27.4,30.6
266,Northbound,28.2,34.5,18.9,28.3,28.5,34.5,19.8,26.6,28,34.5,19.6,26.2,Southbound,26.3,34.4,25.5,33.6,26.1,33.7,26,32.8,26.7,33.5,25.6,31.4
267,Eastbound,69.4,72.8,35.2,48.3,69.1,72.8,32.5,44.9,68.3,72.2,30.6,44.6,Westbound,30.5,53,29.1,56.3,26.7,48.8,34.2,59.9,24.5,42.1,35,60.5
268,Northbound,65.4,69.5,32.5,46.7,65.2,69.4,29.5,41.1,65.8,69.6,28,39.7,Southbound,31.4,50.4,54.3,67.8,24.4,43,57.3,68.4,21.5,39.1,56.9,68.9
269,Northbound,72,77.1,65.9,71,71,76,65.9,71,72,76,65.9,70,Southbound,46,66,66,70,31,50,60,63,22,41,57,61
270,Northbound,68,71.4,37.6,51.3,68.6,72.1,37.3,48,68.4,71.9,30.5,44,Southbound,38.8,61.7,56.7,70.8,29.7,54.6,58,71.4,24.6,49.1,58.2,71.4
271,Northbound,72,77,66,71,71,76,66,71,72,76,66,70,Southbound,43,66.5,66.3,70.6,27.6,51.1,60.8,63.9,19.2,42.2,57.8,62
272,Northbound,68,71.8,66.6,71.7,66.7,70.3,66,71.7,65.5,69.7,65.2,71,Southbound,69.2,73.7,63.8,72.2,65.5,73.2,66.8,72.7,70.2,73.2,67.7,73.1
273,Eastbound,35.1,40.4,23.9,33.8,35.8,40.1,22.8,32.1,35.9,40.5,19.8,29.7,Westbound,27.4,36.3,26,33.4,24.4,34,25.6,33.2,19.9,30.6,22.9,31.2
274,Northbound,36.2,39.9,28.3,35.6,35.7,39.1,26.8,34.7,34.7,38.8,25.2,33.2,Southbound,34.6,40.4,33.3,37.8,32.2,39.6,33,37.6,29.9,37.6,31.9,36
275,Northbound,33.7,39,24.1,31.3,33,37.8,21,29.7,32.4,37.3,20,29.5,Southbound,31.5,39.8,33.3,38.1,26.6,38.1,33.8,37.7,24.5,36.5,32.9,36.6
276,Northbound,50,55.6,49,54.9,52.5,56.4,51.9,56.3,52.2,56.2,51.3,55.5,Southbound,47.9,52.4,35.5,43.7,49.4,53.2,32.4,42.9,49,53.4,35.7,45.1
277,Northbound,37.1,42.4,33.1,40.7,37.4,41.9,32,39.9,36.7,41.3,29.8,37.3,Southbound,37.4,42.2,33.3,39.2,36.8,41.3,32.8,38.2,36.3,40.9,33.3,38.3
278,Northbound,29.9,36.6,27.1,32.5,29.2,36.1,27.3,31.8,28.3,34.7,26.3,30.5,Southbound,30.3,36.6,27.6,33.2,27.7,34.7,27.4,31.7,25.7,33.6,26.2,29.9
279,Northbound,50.7,56.5,51.5,57.7,50.9,57.3,53.7,58.1,49.1,56.7,52,57.4,Southbound,54.2,58.3,54.2,58.9,55.2,59,56.2,59.6,55.4,58.9,54.9,59
280,Northbound,24.5,35.3,26.6,34.2,24.6,34.8,26.3,34.2,22.7,33.4,25.9,32.3,Southbound,29,38.4,19,28.5,27.7,36.7,18,27.7,27.3,35.6,18.3,28.5
281,Northbound,27.7,35.7,26.3,33.4,24.1,33.7,26.1,32.3,23.6,33.5,25.2,32,Southbound,30.9,36.7,20.7,28.1,30.1,35.1,19.6,26.4,30,34.7,18.9,26
282,Northbound,32.3,37.8,25.5,33.5,32,36.7,24.2,33.7,31.9,36.4,23,32,Southbound,28.5,40.1,28.3,35.3,30.3,36.5,29.1,34.7,27.6,35.2,28,33.9
283,Northbound,26.6,36.2,19.5,29.8,28.9,36.1,21,30.4,32.2,37.2,20.9,29.5,Southbound,25.1,35.8,24.1,33.1,25.3,34.8,26.2,32.3,26.9,34.4,26.9,31.2
284,Eastbound,29,38.4,18.8,30.5,32.7,42.4,19.6,32.3,38.6,42.7,21,31.2,Westbound,27.2,37.9,23.6,33.9,27.6,40.6,28.2,38.1,30.8,40.9,33.5,38.2
285,Northbound,23.7,29.7,19,25.2,23.4,29.1,17.5,23.8,23.2,28.4,17.2,23.8,Southbound,22.5,28.9,16,23.4,21.1,27.6,14.5,22.7,21.3,26.8,15,22.2
286,Northbound,30.8,35.4,27.2,33.3,30.1,34.7,26.6,32.3,29.9,33.8,26.2,31.4,Southbound,30.7,35.6,26.7,32.5,30,35.3,25.3,31.1,30.2,35,24,29.9
287,Northbound,35.1,41,32.7,38.3,33.3,40.5,32.8,37.1,34,40.5,31.2,36.1,Southbound,36.3,41.2,32.9,38.8,34.7,40.7,33,38.6,35.1,39.9,33,38.3
288,Northbound,25.4,39.4,28,36.2,22,37.3,26.2,34.4,20.7,33.8,26.2,33.7,Southbound,34.3,40.7,26.2,34.7,30.1,39.6,22.9,32,30.5,38.5,21.7,31.1
289,Northbound,44.9,48,44.9,47,43.9,48,44.9,48,45.9,49,45.9,47,Southbound,46,49,45,48,46,49,45,48,46,49,45,48
290,Eastbound,38.3,42.6,28.8,36.1,38.3,42,30,35.2,37.8,40.8,29.2,35.1,Westbound,35.5,40.8,32.4,38,33.8,38.7,32.6,37.3,33,38.4,31.8,37.3
291,Eastbound,39.2,44.4,37.8,41,40.3,43.7,38.2,41.8,39.6,43.3,37.8,41,Westbound,38.4,44.6,38,41.3,40.5,44.4,35.5,40,40.9,44,34.1,38.6
292,Eastbound,42.5,45.8,37.1,41.5,43,47.5,37.8,41.5,41.8,47.6,37.7,41.2,Westbound,42.3,46,35.1,40.7,42.7,46.4,34.3,40.2,42.2,46.9,32.8,39.6
293,Northbound,42,45,35,40,42,44,32,39,42,44,32,38,Southbound,38,41,38,41,37,41,38,41,37,41,38,40
294,Northbound,30.3,38.6,27.5,36,32.7,39,27.2,36.8,33,39,27.4,37.1,Southbound,35,40.8,33.7,38.6,37.2,41.7,33.4,38.6,36.7,41,33.3,37.6
295,Northbound,65.7,70,67.3,71.4,65.4,70,64.8,70.6,61.6,68.7,60.9,69.4,Southbound,67.9,72,57.8,70.3,67.7,72,59,70,69,71.3,47.3,68.8
296,Northbound,64.2,69.8,68.1,72.2,61.8,69.8,66.3,71.8,55.9,67.8,62.7,70.8,Southbound,70,73.3,59,70.7,70.3,73.6,60.1,70.6,70.7,73.2,56.7,69.5
297,Eastbound,20.6,27.7,16,21.2,20.7,26.5,15.1,19.8,19.7,25.9,14.4,19.3,Westbound,19.6,28.7,16.7,23.3,19.4,28.6,16.2,21.1,19.1,27,15.9,21.7
298,Northbound,32.2,39.7,29.3,37.7,32.1,38.1,26.6,36.8,29.7,36.8,25.5,36.1,Southbound,31.9,41,32.6,39.1,32.2,39.4,32.3,39.1,30,39.2,32.6,36.6
299,Northbound,28.6,38.2,30.9,35.4,28.1,34.8,28.7,32.9,32.7,38.9,32.2,37,Southbound,31.3,37.8,27.1,32.7,31.1,37.1,27.3,32.2,35.3,40.5,30.7,35.9
300,Northbound,41.1,45.7,37.8,43.7,41.6,46,37.3,43.5,42.3,46.7,36.5,43.3,Southbound,40.9,45.8,41.7,45.1,40.9,45.5,43.2,45.7,41.5,45.3,43,45.4
301,Northbound,39.7,46.1,39.5,45.8,43.9,53.9,48.9,54,43.8,54.9,50.4,53.9,Southbound,45,49,42,47,51.3,54.9,48.6,52.9,51.2,55.2,48.9,53.8
302,Northbound,60,63,49,56,61,63,48,55,61,63,46,54,Southbound,53.2,59.1,58.1,61.1,50.2,60.1,59.1,62.1,49.2,57.2,59.1,62.1
303,Eastbound,31.5,39.7,31.1,35.6,31.4,39,29.8,34.9,31.3,39,29.1,34.1,Westbound,31.6,38.7,32.6,36.8,31,38,31.5,36.2,29.7,37.2,32.8,36
304,Northbound,33.2,38.6,27.4,33.2,34.7,38.3,28.4,33.7,35.4,37.9,30.9,34.3,Southbound,34.7,39.9,29.8,35.1,35.3,39.3,30.5,35.1,35.4,39,32.7,35.7
305,Northbound,38.9,43.9,36.3,41.5,38.1,43,36.5,40.7,37.1,42.1,33.3,39.6,Southbound,35.7,42.5,34,39.3,34.8,41.1,34,38.8,33.8,41.1,31.8,37.5
306,Northbound,26.8,34.3,19.6,25.9,27.3,35.9,21.4,28,29.9,37.2,21,26.6,Southbound,28.6,33.3,19.9,27.8,27.2,35,16.8,25.8,30.8,35,21.7,27.9
307,Northbound,41.4,46.1,31.2,39.7,39.2,46.2,30,37,37.8,44.4,29.4,37.6,Southbound,32.2,41.9,36.3,40.9,30,39.3,35.7,39.5,30.8,39.7,35.8,39.8
308,Northbound,37.6,44.9,35.9,41.4,36.8,43.5,36,41.5,37.4,43.5,34.1,38.9,Southbound,41.4,46,37.4,42.2,39.4,43.7,37.7,41.6,39.5,43.1,37,40.4
309,Northbound,73.7,78.2,45.7,67.9,74.5,78.2,27.9,38.2,73.7,77.7,,,Southbound,32.1,64.9,72.4,76.5,33.8,70.9,72.2,76.8,62.9,74.2,71.3,75.3
310,Northbound,64.5,71.5,31.8,50.2,57.9,71.2,30.2,50.2,58.6,70.4,30.3,42.5,Southbound,57.9,69.4,34.2,55.4,51.5,69,34.2,53.5,51,69,33.7,48.2
311,Northbound,71.8,74.8,26.6,71.9,71.8,74.8,24.7,72.7,72.8,75.2,28.4,72.6,Southbound,71.5,75.5,70.6,74.4,72.1,75.1,72.4,75.4,72.9,75.1,72.9,75.4
312,Northbound,38,42.8,37.8,43,38.3,42.5,37.7,42.1,38.4,42.1,37.4,42.1,Southbound,40.5,45.7,40.9,44.2,42.1,46.3,40.7,44.4,41.2,45.3,41.4,44.1
313,Eastbound,33.4,39.2,29.1,34.7,29.7,33.8,27.6,31.3,30.2,33.8,26.4,30.3,Westbound,34.6,40.9,28.6,35.4,32.8,40.1,28.5,35.2,34.1,38.6,28,33.1
314,Northbound,28.7,36.4,15.9,25.3,28.1,35.3,17.7,24.8,27.7,34.8,18.1,24.9,Southbound,31.7,37.2,23.2,32.7,28.4,36.2,24.1,31.5,29.2,36,23.6,31.4
315,Northbound,30,34,27,32,29,34,26,32,28,34,25,29,Southbound,19,25,17,22,19,25,16,22,19,25,16,22
316,Northbound,33.4,47.8,37.4,44.8,32.6,44.4,38.9,44,32.5,43.3,37.7,43.3,Southbound,42.7,48.2,31.1,40.5,42,47.2,31.8,40.4,41.3,46.3,33.8,41
317,Northbound,31.7,37.7,25.8,31.8,30.4,36.4,26.4,32.6,29.9,36.4,25.4,31.1,Southbound,31.7,37.4,25.7,32,31.2,36.8,24.7,31,30.4,36.2,24.8,31
318,Northbound,36.1,41.3,28.4,38,36.3,41.4,26.6,37.5,35.4,40.5,27.8,37.9,Southbound,38.3,44,28.7,36.5,39.4,42.4,28.3,35.2,39,42.5,29.4,35.7
319,Northbound,37.4,43.2,38.8,42.9,36.8,42.6,38.7,42.4,35.1,42.4,38.2,42.2,Southbound,40.3,43.9,33.8,41.5,39.5,43.2,32.4,39.8,39.2,42.8,30.5,37.4
320,Northbound,24,28,22,27,27,33,26,34,32,36,30,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,Northbound,25.7,37.7,25.2,35.5,32.3,37.8,31.3,35.5,28.6,37.1,30.8,34.5,Southbound,27.8,37.8,24.4,31.5,31.9,38,24.3,30.7,30.2,38.6,24.1,30.1
322,Northbound,26.3,34.8,26,31,26,35.2,26.8,32,25,34.2,27,31.3,Southbound,34,38,20.3,27.3,33.5,37.5,19.7,25.9,33.4,37,19.6,25.2
323,Northbound,47.1,51.3,46.6,50,46.6,50.7,46.9,50.2,46.8,51,46.4,50,Southbound,46.3,50.6,46.8,50.3,45.7,50.3,47.1,50.3,45.4,49.9,46.8,50
324,Northbound,37.4,43.2,32.1,41.2,39.3,45.2,39,44,39,44.5,38.6,43.4,Southbound,33.3,43.3,39.1,43.6,38,45,39.6,44.5,36.3,45,38.2,43.6
325,Northbound,44.7,49.4,45.8,48.4,38.9,47.8,45.4,48.8,37.7,47.4,45.1,48.4,Southbound,46.4,50.4,45.4,48.1,45.1,49.1,42.7,47.1,45.1,48.4,39.4,45.4
326,Northbound,45.3,51.3,45.8,51.3,45.5,51.3,46,50.6,44.7,50.3,45,50.6,Southbound,45.5,51.6,44.7,48.6,45.8,50.8,46,49.1,45.5,50.6,46.3,48.8
327,Northbound,38.3,45.9,35,42.8,39.5,45.9,36.7,42.8,39.1,45.4,34.7,42.3,Southbound,44.6,47.1,43.6,46.1,44.1,46.6,43.6,46.1,43.6,46.1,44.1,46.5
328,Northbound,37.3,41.5,34.7,39.2,36.4,40.5,34.4,38.1,35.8,40.1,33.6,38.1,Southbound,36.8,41.5,33.4,38.2,37,40.5,31.6,36.3,37,40.6,31.9,36.5
329,Northbound,41,45,42,46,40,45,39,45,41,45,38,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,Eastbound,38.1,43,38.5,42.7,35.8,42.3,38.7,42.8,33.8,42.8,37.4,41.8,Westbound,39.8,43.3,35.8,40.2,39.5,43.7,35.6,40.4,39.2,43.4,34.7,39.7
331,Eastbound,30.2,42.9,33.9,39.3,26.9,39.9,33.8,38,25.2,40.3,32.4,36.7,Westbound,38.1,43,25.2,32.6,38.1,42.1,24.8,30.7,37.4,41.5,24.1,30.6
332,Eastbound,50.1,54,50.1,54,50.2,53.2,51.1,54,49.3,53.2,51.1,54.4,Westbound,48.2,53.3,38,49.3,47.5,52.6,34.7,45.3,47.8,52.6,35.8,44.5
333,Northbound,45.5,48.8,43.9,48.4,45.5,48.6,44.1,47.9,45.4,48.2,44.4,47.9,Southbound,42.6,47.3,42.2,46.1,41.9,47.6,42.5,46.1,42.9,47.6,42.2,45.8
334,Northbound,31.5,44.6,32.3,43.6,31.3,44.1,31.5,44.1,30.4,44.1,31.5,43,Southbound,40.4,46.8,37.7,42.8,39.4,46.8,35.5,42.4,38.8,45.8,36.1,41.4
335,Northbound,14,21,13,19,15,20,14,19,15,20,14,18,Southbound,11,16,10,14,12,18,11,17,13,19,12,17
336,Northbound,50.3,56.1,47.7,53.7,51.4,55.8,47.6,52.3,51.9,55.4,47.7,52.4,Southbound,50.6,56.5,47.3,55,49.4,54.3,47.2,52.4,48.2,54.4,46.6,51.7
337,Eastbound,38.1,44.9,29.4,39,34.5,42.9,29.3,38.3,34.4,43.2,29.7,38,Westbound,36.7,44.3,30.2,40.4,34.8,44,32.2,40.5,33.4,44.2,29.9,40.4
338,Northbound,45.2,49.9,42.8,47.7,43.8,48.6,42.2,46.4,44,47.9,41.3,45.3,Southbound,46.3,50.4,41.1,46.2,45.6,49.7,38.9,45.1,45.2,49.6,38.3,44.4
339,Northbound,32.4,37.4,29.5,35.9,30.6,36.6,29.3,36,31.9,36.8,31,36.4,Southbound,29.7,35.5,23,30.6,30.8,36.4,20.1,29.6,30.7,35.6,22.9,30.2
340,Northbound,37.8,43.7,35.9,40.7,34.6,43.6,36.4,40.6,34.8,41.9,37.1,41,Southbound,40,44.9,25.2,33.7,40.2,43.5,25.3,33.1,39.6,43.9,25.1,32.7
341,Northbound,21.6,26.1,16.5,22.6,22,27.1,15.2,20.6,20.6,25.1,15.3,21.1,Southbound,22.9,26.6,17.1,23.9,22.2,27.1,15.6,22.5,21.8,26,16.5,22.5
342,Eastbound,70.3,74.6,62.9,72,70.1,74.3,55.6,70.9,70,74,55.5,70.2,Westbound,69.6,73.8,68,72.8,69.8,73.4,69,72.9,69.9,73.4,68.6,72.8
343,Northbound,43.3,47.3,43.2,46.9,45.2,48.6,43.9,47.3,43.9,47.9,44.3,46.3,Southbound,43.2,46.2,41.8,45.8,42.6,46.2,43.8,46.8,42.8,46.8,43.2,46.2
344,Northbound,40.7,46.5,31.3,40,38.2,45.6,29.6,37.4,34.5,44.6,29.6,36.4,Southbound,39.3,43.3,37,40.3,38.3,42.3,36.5,40.9,36.4,41.3,36,39.9
345,Eastbound,43.8,47.9,40.6,45.6,43.3,47.2,41.5,45.1,43.7,47.9,40.8,44.5,Westbound,44.6,48.9,39.7,45.1,44.6,48.3,39.6,45.1,44.3,48,40,44.4
346,Northbound,53.5,57.8,52.4,56.8,54.7,57.6,53.8,57.2,54.1,57.8,53.2,57.2,Southbound,49.7,56.9,46.3,55.8,50,56.7,47.6,53.8,49.4,55.1,45.3,52.4
347,Eastbound,49.2,53.1,46.5,50.6,48.8,53.1,46.3,50.4,47.7,52.5,45.7,50.4,Westbound,44.7,49.2,43,47.3,44.6,49.2,44.1,47.7,44.1,49.2,43,47.1
348,Eastbound,35,40.6,35.2,39.3,33.6,41.3,35.5,39.2,34.1,40.6,35.8,39.3,Westbound,36.1,40.2,34,38.8,36.1,40.2,34.6,38.5,36.8,39.8,33.4,38.8
349,Eastbound,47,51,46,49,47,51,46,49,47,50,46,49,Westbound,47.2,51.3,46,50.1,47.2,51.3,45.3,50.3,46.2,50.1,45,49
350,Northbound,51.2,54.4,48.4,51.5,50.3,53.5,49.3,51.5,47.4,52.5,46.3,50.5,Southbound,47,50,44,48,47,51,45,48,46,50,43,47
351,Northbound,34.8,37.9,31.8,34.9,32.8,35.9,30.8,33.9,33.8,35.9,31.8,33.9,Southbound,35,38,25,31,33,37,25,30,34,37,25,29
352,Northbound,42.8,47.2,40,44.2,39.9,46.9,40.2,43.4,36.7,44.9,35.1,42.6,Southbound,44,47.3,42,45,42.6,46.3,41,44,43,46.3,40.6,44.6
353,Eastbound,41.8,52,39.1,46.1,45.1,52.4,40.2,49.6,48,52.1,45.1,50.3,Westbound,39,47.6,36.4,44.9,39.6,51.3,39.2,49,43,52.3,43.4,49
354,Northbound,40.1,43.3,35.5,40.6,39.7,43.1,33.7,38.4,39.8,43.1,31.9,37.5,Southbound,39.8,43.5,37.1,40.6,39.4,42.8,35.9,39.7,39.6,42.8,35.3,39.3
355,Eastbound,41.2,46.7,38.5,43.5,41.7,46.6,41.2,44.4,40.8,45.8,39.1,42.9,Westbound,38.3,45.5,33.2,41.9,36.1,44.6,36.4,42.2,35.6,43.6,31.8,40.6
356,Northbound,41.4,44.8,34.9,40.3,41,44.8,33.2,39.3,40.8,43.8,32.5,38.3,Southbound,44,46.4,39.4,43.4,43,46,39.8,43.2,43,46,38.8,42.2
357,Northbound,33.8,41.3,33.8,41.1,31.4,40.7,34.1,40.7,34.1,40.3,33.5,40.7,Southbound,32.7,41.8,32.5,41.6,32.3,42.4,29.9,41.3,31,43,29.9,41.3
358,Eastbound,71.5,76.2,71.2,75.3,71.8,75.5,72.1,75.8,71.8,75.1,72.8,75.6,Westbound,71.4,75.3,70.1,74.4,71.6,74.9,71.1,74.4,71.8,74.9,71.3,74.3
359,Eastbound,56.3,60.5,57.2,61,56.7,60.6,57.8,61.4,55.7,59.7,57.1,60.5,Westbound,58.1,62,57.6,61.5,58.2,61.5,57.9,60.7,57.4,60.6,56.7,59.6
